route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000047,OCESN2352F3165230:2024-08-01T00:28:09Z,2352,1,197,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000095,OCESN2356F2942966:2024-04-16T00:31:58Z,2356,1,198,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000096,OCESN2356F3060494:2024-04-16T00:31:58Z,2356,1,199,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000097,OCESN2356F3099212:2024-08-10T00:26:19Z,2356,1,200,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000015,OCESN2356F3170230:2024-07-20T00:29:09Z,2356,1,201,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000098,OCESN2356F3170231:2024-07-20T00:29:09Z,2356,1,202,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000099,OCESN2356F3386005:2024-08-09T00:28:34Z,2356,1,203,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000040,OCESN2356F3386007:2024-08-06T00:26:38Z,2356,1,204,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000040,OCESN2358F3171459:2024-07-06T00:31:25Z,2358,1,205,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000008,OCESN2358F3302991:2024-07-06T00:31:25Z,2358,1,206,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000089,OCESN2362F2390295:2024-07-31T00:26:32Z,2362,1,207,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000060,OCESN2362F3162564:2024-07-31T00:26:32Z,2362,1,208,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000100,OCESN2362F3166332:2024-08-09T00:28:34Z,2362,1,209,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000040,OCESN2362F3374071:2024-07-11T00:32:23Z,2362,1,210,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000085,OCESN2362F3374072:2024-08-11T00:28:08Z,2362,1,211,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2363F2914403:2024-04-16T00:31:58Z,2363,0,212,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000016,OCESN2363F3089542:2024-04-16T00:31:58Z,2363,0,213,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000101,OCESN2363F3090009:2024-04-16T00:31:58Z,2363,0,214,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000102,OCESN2363F3090010:2024-04-16T00:31:58Z,2363,0,215,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000056,OCESN2363F3162171:2024-08-04T00:27:29Z,2363,0,216,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000008,OCESN2363F3170264:2024-08-11T00:28:08Z,2363,0,217,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000040,OCESN2363F3170265:2024-08-07T00:26:45Z,2363,0,218,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000096,OCESN2364F3089753:2024-04-16T00:31:58Z,2364,1,219,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000009,OCESN2365F3089529:2024-07-03T00:30:15Z,2365,0,220,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000085,OCESN2365F3094649:2024-07-03T00:30:15Z,2365,0,221,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000008,OCESN2365F3166613:2024-07-06T00:31:25Z,2365,0,222,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000040,OCESN2365F3166614:2024-07-06T00:31:25Z,2365,0,223,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000096,OCESN2369F2542433:2024-04-16T00:31:58Z,2369,0,224,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000089,OCESN2369F2891693:2024-04-16T00:31:58Z,2369,0,225,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000008,OCESN2369F3167044:2024-08-10T00:26:19Z,2369,0,226,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000103,OCESN2369F3370709:2024-08-07T00:26:45Z,2369,0,227,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000047,OCESN2369F3370710:2024-07-31T00:26:32Z,2369,0,228,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000104,OCESN2377F2891928:2024-08-11T00:28:08Z,2377,0,229,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000008,OCESN2377F3090853:2024-07-07T00:31:36Z,2377,0,230,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000015,OCESN2377F3162140:2024-08-05T00:28:13Z,2377,0,231,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000040,OCESN2377F3163561:2024-06-29T00:48:17Z,2377,0,232,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000096,OCESN2377F3163562:2024-08-11T00:28:08Z,2377,0,233,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000105,OCESN2377F3272092:2024-08-01T00:28:09Z,2377,0,234,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000057,OCESN2400F3392150:2024-08-12T00:41:53Z,2400,1,235,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000100,OCESN2404F3384382:2024-08-12T00:41:53Z,2404,1,236,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000085,OCESN2404F3391248:2024-08-12T00:41:53Z,2404,1,237,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000040,OCESN2404F3391249:2024-08-12T00:41:53Z,2404,1,238,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000057,OCESN2406F3392463:2024-08-12T00:41:53Z,2406,1,239,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000106,OCESN2407F3329573:2024-08-12T00:41:53Z,2407,0,240,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000047,OCESN2407F3384071:2024-08-12T00:41:53Z,2407,0,241,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000037,OCESN2409F3281411:2024-08-12T00:41:53Z,2409,0,242,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000095,OCESN2409F3333345:2024-08-12T00:41:53Z,2409,0,243,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000015,OCESN2409F3333346:2024-08-12T00:41:53Z,2409,0,244,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000107,OCESN2421F3333527:2024-08-12T00:41:53Z,2421,0,245,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000108,OCESN2421F3333648:2024-08-12T00:41:53Z,2421,0,246,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000109,OCESN2430F3211932:2024-08-12T00:41:53Z,2430,1,247,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000060,OCESN2431F3330184:2024-08-12T00:41:53Z,2431,0,248,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000040,OCESN2431F3392462:2024-08-12T00:41:53Z,2431,0,249,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000110,OCESN2440F3281595:2024-08-12T00:41:53Z,2440,1,250,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000111,OCESN2440F3333996:2024-08-12T00:41:53Z,2440,1,251,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000089,OCESN2440F3384385:2024-08-12T00:41:53Z,2440,1,252,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000112,OCESN2440F3392896:2024-08-12T00:41:53Z,2440,1,253,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000060,OCESN2440F3405041:2024-08-12T00:41:53Z,2440,1,254,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000026,OCESN2443F3392902:2024-08-12T00:41:53Z,2443,0,255,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000113,OCESN2450F3384069:2024-08-12T00:41:53Z,2450,1,256,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000036,OCESN2450F3403937:2024-08-12T00:41:53Z,2450,1,257,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000100,OCESN2454F3090807:2024-08-12T00:41:53Z,2454,1,258,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000114,OCESN2465F2545235:2024-08-12T00:41:53Z,2465,0,259,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000005,OCESN2465F2909862:2024-08-12T00:41:53Z,2465,0,260,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000040,OCESN2465F3060398:2024-08-12T00:41:53Z,2465,0,261,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000115,OCESN2465F3134519:2024-08-12T00:41:53Z,2465,0,262,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000047,OCESN2465F3341339:2024-08-12T00:41:53Z,2465,0,263,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000050,OCESN2470F3392196:2024-08-12T00:41:53Z,2470,1,264,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000030,OCESN2471F3245899:2024-08-12T00:41:53Z,2471,0,265,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000025,OCESN2471F3262498:2024-08-12T00:41:53Z,2471,0,266,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000059,OCESN2471F3279038:2024-08-12T00:41:53Z,2471,0,267,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000003,OCESN2471F3301225:2024-08-12T00:41:53Z,2471,0,268,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000040,OCESN2471F3335841:2024-08-12T00:41:53Z,2471,0,269,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000091,OCESN2474F3384058:2024-08-12T00:41:53Z,2474,1,270,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000116,OCESN2501F3168999:2024-08-11T00:28:08Z,2501,1,271,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000057,OCESN2501F3169000:2024-07-23T00:28:40Z,2501,1,272,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000092,OCESN2503F3164701:2024-08-12T00:41:53Z,2503,1,273,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000057,OCESN2505F3163475:2024-06-14T00:38:46Z,2505,0,274,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000117,OCESN2505F3164554:2024-07-23T00:28:40Z,2505,1,275,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000118,OCESN2507F3163623:2024-08-12T00:41:53Z,2507,0,276,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000119,OCESN2509F3170324:2024-08-10T00:26:19Z,2509,1,277,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000037,OCESN2511F3162981:2024-07-23T00:28:40Z,2511,1,278,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000120,OCESN2513F2819074:2024-08-12T00:41:53Z,2513,1,279,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000047,OCESN2513F3162107:2024-07-23T00:28:40Z,2513,1,280,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000114,OCESN2515F3158729:2024-08-10T00:26:19Z,2515,0,281,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000040,OCESN2515F3158730:2024-07-02T00:31:10Z,2515,0,282,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000092,OCESN2519F3165677:2024-08-12T00:41:53Z,2519,1,283,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000050,OCESN2527F3162099:2024-08-11T00:28:08Z,2527,0,284,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000091,OCESN2527F3162105:2024-08-12T00:41:53Z,2527,0,285,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000121,OCESN2530F3163076:2024-08-11T00:28:08Z,2530,0,286,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000057,OCESN2530F3163077:2024-07-26T00:28:41Z,2530,0,287,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000091,OCESN2534F3165066:2024-07-22T00:31:00Z,2534,0,288,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000057,OCESN2536F3164778:2024-06-27T00:35:30Z,2536,0,289,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000122,OCESN2536F3207765:2024-08-12T00:41:53Z,2536,0,290,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000123,OCESN2540F3159338:2024-06-14T00:38:46Z,2540,0,291,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000124,OCESN2540F3362316:2024-08-12T00:41:53Z,2540,0,292,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000009,OCESN2542F3101346:2024-08-09T00:28:34Z,2542,0,293,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000125,OCESN2542F3302276:2024-07-05T00:31:08Z,2542,0,294,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000047,OCESN2542F3334319:2024-08-01T00:28:09Z,2542,0,295,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000126,OCESN2544F3119544:2024-08-06T00:26:38Z,2544,0,296,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000127,OCESN2544F3166611:2024-08-10T00:26:19Z,2544,0,297,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000128,OCESN2548F3166543:2024-07-11T00:32:23Z,2548,0,298,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000003,OCESN2548F3166544:2024-08-10T00:26:19Z,2548,0,299,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000040,OCESN2548F3166545:2024-07-11T00:32:23Z,2548,0,300,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000005,OCESN2550F2910434:2024-08-12T00:41:53Z,2550,0,301,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000104,OCESN2550F3090334:2024-04-16T00:31:58Z,2550,0,302,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000056,OCESN2550F3162760:2024-07-21T00:28:01Z,2550,0,303,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000053,OCESN2552F3090561:2024-08-09T00:28:34Z,2552,0,304,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000129,OCESN2552F3278138:2024-08-12T00:41:53Z,2552,0,305,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000040,OCESN2552F3278139:2024-07-02T00:31:10Z,2552,0,306,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000091,OCESN2554F3163901:2024-07-02T00:31:10Z,2554,0,307,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000130,OCESN2571F3089784:2024-08-10T00:26:19Z,2571,1,308,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000131,OCESN2571F3092700:2024-04-30T00:28:37Z,2571,1,309,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000132,OCESN2571F3119744:2024-08-12T00:41:53Z,2571,1,310,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000036,OCESN2571F3119745:2024-08-11T00:28:08Z,2571,1,311,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000037,OCESN2571F3162081:2024-06-17T00:38:48Z,2571,1,312,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000133,OCESN2571F3165377:2024-06-14T00:38:46Z,2571,1,313,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000060,OCESN2571F3165444:2024-06-14T00:38:46Z,2571,1,314,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000015,OCESN2571F3165445:2024-06-14T00:38:46Z,2571,1,315,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000019,OCESN2571F3299130:2024-06-11T00:26:51Z,2571,1,316,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000134,OCESN2573F2543334:2024-08-12T00:41:53Z,2573,1,317,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000135,OCESN2573F2895577:2024-08-10T00:26:19Z,2573,1,318,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000025,OCESN2573F2909806:2024-06-22T00:38:13Z,2573,1,319,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000040,OCESN2573F3090465:2024-07-18T00:28:32Z,2573,1,320,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000005,OCESN2573F3090466:2024-04-16T00:31:58Z,2573,1,321,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000136,OCESN2573F3160683:2024-07-18T00:28:32Z,2573,1,322,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000037,OCESN2573F3162982:2024-06-17T00:38:48Z,2573,1,323,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000015,OCESN2574F2549762:2024-05-08T00:33:19Z,2574,0,324,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000036,OCESN2574F3142966:2024-08-11T00:28:08Z,2574,0,325,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000137,OCESN2574F3153179:2024-06-29T00:48:17Z,2574,0,326,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000138,OCESN2574F3162293:2024-08-11T00:28:08Z,2574,0,327,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000037,OCESN2574F3164137:2024-06-29T00:48:17Z,2574,1,328,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000139,OCESN2574F3352181:2024-06-29T00:48:17Z,2574,0,329,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000140,OCESN2578F2542553:2024-08-01T00:28:09Z,2578,0,330,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000025,OCESN2578F3162062:2024-06-18T00:37:20Z,2578,0,331,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000047,OCESN2578F3162063:2024-06-29T00:48:17Z,2578,0,332,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000037,OCESN2580F3064347:2024-06-17T00:38:48Z,2580,1,333,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000005,OCESN2580F3161091:2024-06-14T00:38:46Z,2580,0,334,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000119,OCESN2580F3162061:2024-08-10T00:26:19Z,2580,0,335,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000069,OCESN2580F3167412:2024-08-12T00:41:53Z,2580,0,336,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000019,OCESN2580F3299066:2024-06-11T00:26:51Z,2580,0,337,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000059,OCESN2580F3391700:2024-08-12T00:41:53Z,2580,0,338,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000025,OCESN2580F3391701:2024-07-30T00:27:16Z,2580,0,339,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000119,OCESN2583F3090273:2024-08-11T00:28:08Z,2583,0,340,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000091,OCESN2583F3162260:2024-08-12T00:41:53Z,2583,1,341,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000137,OCESN2584F3064193:2024-06-29T00:48:17Z,2584,0,342,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000019,OCESN2584F3074667:2024-04-16T00:31:58Z,2584,1,343,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000139,OCESN2584F3163691:2024-06-29T00:48:17Z,2584,0,344,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000037,OCESN2584F3163692:2024-06-29T00:48:17Z,2584,0,345,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000091,OCESN2587F3164157:2024-08-12T00:41:53Z,2587,1,346,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000091,OCESN2588F3175134:2024-08-12T00:41:53Z,2588,0,347,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000025,OCESN2591F3167296:2024-06-25T15:37:49Z,2591,1,348,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000059,OCESN2591F3167297:2024-08-12T00:41:53Z,2591,1,349,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000135,OCESN2593F2573420:2024-08-11T00:28:08Z,2593,1,350,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000141,OCESN2593F3161051:2024-07-18T00:28:32Z,2593,1,351,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000091,OCESN2595F3163560:2024-08-12T00:41:53Z,2595,1,352,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000021,OCESN2596F2495818:2024-06-18T00:37:20Z,2596,0,353,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000142,OCESN2596F3065532:2024-07-05T00:31:08Z,2596,0,354,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000143,OCESN2596F3092760:2024-08-10T00:26:19Z,2596,0,355,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000144,OCESN2596F3092761:2024-08-12T00:41:53Z,2596,0,356,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000059,OCESN2598F3162045:2024-08-12T00:41:53Z,2598,0,357,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000025,OCESN2598F3162046:2024-07-06T00:31:25Z,2598,0,358,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000145,OCESN2613F3161905:2024-07-06T00:31:25Z,2613,1,359,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000085,OCESN2613F3161906:2024-08-10T00:26:19Z,2613,1,360,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000060,OCESN2613F3163894:2024-08-01T00:28:09Z,2613,1,361,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000008,OCESN2613F3163895:2024-07-02T00:31:10Z,2613,1,362,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000040,OCESN2625F3162042:2024-08-10T00:26:19Z,2625,1,363,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000146,OCESN2625F3162106:2024-08-06T00:26:38Z,2625,0,364,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000059,OCESN2647F2781734:2024-05-04T00:34:18Z,2647,1,365,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000147,OCESN2647F3162041:2024-08-10T00:26:19Z,2647,1,366,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000111,OCESN2650F3390917:2024-08-10T00:26:19Z,2650,1,367,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000148,OCESN2650F3390918:2024-07-25T00:27:28Z,2650,1,368,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000009,OCESN2652F3089838:2024-08-09T00:28:34Z,2652,1,369,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000138,OCESN2654F3090613:2024-08-11T00:28:08Z,2654,1,370,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000015,OCESN2654F3091356:2024-08-04T00:27:29Z,2654,1,371,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000104,OCESN2654F3091357:2024-07-03T00:30:15Z,2654,1,372,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000037,OCESN2654F3163209:2024-07-01T00:35:51Z,2654,1,373,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000017,OCESN2656F3163034:2024-07-18T00:28:32Z,2656,1,374,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000149,OCESN2680F3378283:2024-08-09T00:28:34Z,2680,1,375,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000146,OCESN2680F3378284:2024-08-10T00:26:19Z,2680,1,376,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000119,OCESN2706F3160478:2024-08-11T00:28:08Z,2706,1,377,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000017,OCESN2707F3165064:2024-07-07T00:31:36Z,2707,0,378,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000118,OCESN2709F3090418:2024-08-12T00:41:53Z,2709,0,379,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000111,OCESN2712F2666087:2024-07-24T00:30:14Z,2712,1,380,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000150,OCESN2712F2804409:2024-08-11T00:28:08Z,2712,1,381,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000118,OCESN2714F3162026:2024-08-12T00:41:53Z,2714,1,382,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000091,OCESN2715F3278307:2024-08-01T00:28:09Z,2715,0,383,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000017,OCESN2716F3165896:2024-07-07T00:31:36Z,2716,1,384,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000151,OCESN2719F3270873:2024-08-12T00:41:53Z,2719,0,385,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000091,OCESN2720F3165003:2024-08-01T00:28:09Z,2720,1,386,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000091,OCESN2721F3163788:2024-08-01T00:28:09Z,2721,0,387,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000152,OCESN2722F3162209:2024-07-23T00:28:40Z,2722,1,388,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000092,OCESN2726F3162176:2024-08-12T00:41:53Z,2726,1,389,
